Ticket,Description,Machine,"Atm Model","Site Name",Bank,Governorate,Area,Address,location,Type,validity,is_callback,Status,is_closed,sla_status,"Last Update",Assignee,"Team Leader","Transportaion Fees","Created By","Created At","Start Time","Deadline (RT)","Deadline (FT)","Last Update Time"
25102000661,Contactless,5310167985,"CS 2060","NBE - Dar EL Deyafa EL Sherouk - EL Neyaba El Edareya","National Bank of Egypt",cairo,Shorouk,"تقسيم القضاة - مدينة الشروق","http://maps.google.com/?q=30.1732041,31.6276994","Call Back - First Time",SLM,1,"pending - Work On Hold ( Site Access )",0,pending_out_of_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Mohamed Hany","2025-10-20 17:46:08","2025-10-21 11:00:00","2025-10-21 13:00:00","2025-10-21 17:00:00","2025-10-23 17:23:22"
25102000609,"Dispenser errors -",5310235742,"DN 450C","CAE - Weather Ford Katameya","Credit Agricole Egypt",cairo,Katameya,"CAE - Weather Ford Katameya","http://maps.google.com/?q=29.97304181292,31.384156318657","call - Dispenser",SLM,0,"pending - Work On Hold ( Site Access )",0,pending_out_of_sla,"The access time for the machine was passed and also the CIT refused to continue working on ATM","Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Fatma Zain","2025-10-20 16:53:22","2025-10-21 13:00:00","2025-10-21 16:00:00","2025-10-21 19:00:00","2025-10-23 21:55:57"
25102000324,Reader,5310138104,"CS 2040","NXT - Cairo Festival Mall","NXT Bank",cairo,"5th Settlement","L2B3.2 بجوار ستاربكس و دبنهامز","http://maps.google.com/?q=30.0275339,31.4077967","call - Card Reader",SLM,0,"pending - Work On Hold ( Permission )",0,pending_out_of_sla,"Need permission to Enter the site","Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Aml Atef","2025-10-20 12:29:33","2025-10-22 09:00:00","2025-10-22 13:00:00","2025-10-22 17:00:00","2025-10-22 09:07:08"
25101900610,bna,5310168477,"CS 2560 5C","NBE - 5th Settlement Central","National Bank of Egypt",cairo,"5th Settlement","مركز الخدمات - الحى الأول - التجمع الخامس","http://maps.google.com/?q=30.537545,32.2718833","call - Cash Acceptance / BNA / CCDM",SLM,0,"pending - Work On Hold ( Site Access )",0,pending_out_of_sla,"No access for the site after 5:00 pm","Mohamed Ahmed Mansour Abd El-Karim","Yasser Magdi Mahmoud Abdel Hafez",,Khould,"2025-10-19 18:37:55","2025-10-23 19:00:00","2025-10-23 21:00:00","2025-10-24 01:00:00","2025-10-24 04:26:06"
25102300593,"card reader",5310499164,"DN 490V","BM - South Park Madinaty","Banque Misr",cairo,Madinty,"ساوث بارك مدينتي","http://maps.google.com/?q=ساوث بارك مدينتي","call - Card Reader",SLM,0,"pending - Pending spare Part",0,pending_out_of_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Mariam Kameel","2025-10-23 18:50:02","2025-10-23 21:00:00","2025-10-23 23:00:00","2025-10-24 01:00:00","2025-10-23 23:42:47"
25102300536,"Call Camera not record",5310155224,"CS 2550 4C","BDC - Midtown Mall","Banque Du Caire",cairo,"5th Settlement","منطقة المستثمرين الجنوبية امام الجامعة الامريكية - القاهرة الجديدة","http://maps.google.com/?q=منطقة المستثمرين الجنوبية امام الجامعة الامريكية - القاهرة الجديدة","call - Camera",SLM,0,"pending - On Site",0,pending_out_of_sla,,"Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Nourhan Ali","2025-10-23 16:39:30","2025-10-23 20:00:00","2025-10-24 10:00:00","2025-10-24 14:00:00","2025-10-23 22:10:57"
25102400073,Receipt,5310308601,"DN 200H VI","BM - New Capital 3","Banque Misr",cairo,"Capital New","قطعة رقم 23_A2 بالحي المالي ( منطقة البنوك ) – العاصمة الإدارية الجديدة","http://maps.google.com/?q=قطعة رقم 23_A2 بالحي المالي ( منطقة البنوك ) – العاصمة الإدارية الجديدة","call - Receipt Printer",SLM,0,"pending - Work On Hold ( Operator / CIT Availability or Customer Request)",0,pending_out_of_sla,"CIT didn't show up","Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Mohamed Hany","2025-10-24 11:25:27","2025-10-24 15:00:00","2025-10-24 17:00:00","2025-10-24 19:00:00","2025-10-24 19:21:13"
25102400102,softwrae,5310289369,"DN 200H","NBE - EL Massa Hotel El Assema EL Edareya","National Bank of Egypt",cairo,"Capital New","NBE - EL Massa Hotel El Assema EL Edareya","http://maps.google.com/?q=NBE - EL Massa Hotel El Assema EL Edareya","call - Software",SLM,0,"pending - Work On Hold ( Site Access )",0,pending_out_of_sla,"No access for site on weekends","Mohamed Ahmed Mansour Abd El-Karim","Yasser Magdi Mahmoud Abdel Hafez",,"Mohamed Hany","2025-10-24 12:38:42","2025-10-24 16:00:00","2025-10-24 18:00:00","2025-10-24 22:00:00","2025-10-25 03:50:40"
25102400339,Dispenser,5310322457,"DN 200H VI","BM - Arabella Plaza 1 - 5th Settlement","Banque Misr",cairo,"5th Settlement","BM - Arabella Plaza 1 - 5th Settlement","http://maps.google.com/?q=BM - Arabella Plaza 1 - 5th Settlement","call - Dispenser",SLM,0,"pending - Dispatched",0,pending_out_of_sla,,"Mohamed Ahmed Mansour Abd El-Karim","Yasser Magdi Mahmoud Abdel Hafez",,"Omar Abdelrahman","2025-10-24 22:53:28","2025-10-25 12:30:00","2025-10-25 14:30:00","2025-10-25 16:30:00",
25102400338,Dispenser,5310322457,"DN 200H VI","BM - Arabella Plaza 1 - 5th Settlement","Banque Misr",cairo,"5th Settlement","BM - Arabella Plaza 1 - 5th Settlement","http://maps.google.com/?q=BM - Arabella Plaza 1 - 5th Settlement","call - Dispenser",SLM,0,"pending - Dispatched",0,pending_out_of_sla,,"Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Omar Abdelrahman","2025-10-24 22:53:24","2025-10-25 12:30:00","2025-10-25 14:30:00","2025-10-25 16:30:00",
25102400273,Dispenser,5310322469,"DN 200H VI","BM - Arabella Plaza 2 - 5th Settlement","Banque Misr",cairo,"5th Settlement","BM - Arabella Plaza 2 - 5th Settlement","http://maps.google.com/?q=BM - Arabella Plaza 2 - 5th Settlement","call - Dispenser",SLM,0,"pending - Pending spare Part",0,pending_out_of_sla,"Need gears chassis RM4","Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Mostafa Mohamed Taher","2025-10-24 20:15:40","2025-10-25 12:30:00","2025-10-25 14:30:00","2025-10-25 16:30:00","2025-10-25 11:37:31"
25102500022,"تركيب الفيشيا",5310315325,"DN 200H VI","BM - Badr City BR,","Banque Misr",cairo,"Badr City","BM - Badr City BR,","http://maps.google.com/?q=BM - Badr City BR,","call - Others, Please Specify in comment Field",SLM,0,"pending - Dispatched",0,pending_out_of_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Mostafa Mohamed Taher","2025-10-25 09:22:50","2025-10-25 13:00:00","2025-10-25 15:00:00","2025-10-25 17:00:00",
25102500020,"تركيب فيشيا الماكينة",5310213225,"DN 450H","BM - Badr City BR,","Banque Misr",cairo,"Badr City","مدينة بدر الحي الأول قطعة21","http://maps.google.com/?q=مدينة بدر الحي الأول قطعة21","call - Others, Please Specify in comment Field",SLM,0,"pending - Dispatched",0,pending_out_of_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Mostafa Mohamed Taher","2025-10-25 09:18:59","2025-10-25 13:00:00","2025-10-25 15:00:00","2025-10-25 17:00:00",
25101300596,"card reader",5310234760,"DN 450H","BDC - Hikestep - transportation company","Banque Du Caire",cairo,Shorouk,"شركة النقل وحدة الهايكستب القاهرة","http://maps.google.com/?q=30.171435,31.4757633","call - Card Reader",SLM,0,"pending - Pending spare Part",0,pending_within_sla,"Need magnetic head
1750304622-35","Antineous Kamhawy Naoum Gondy","Yasser Magdi Mahmoud Abdel Hafez",,"Mohamed Arafa","2025-10-13 17:43:42","2025-10-25 12:00:00","2025-10-25 14:00:00","2025-10-25 18:00:00","2025-10-25 15:30:16"
25102500084,"Card reader",5310324375,"DN 450H VI","BM - Central EL Sherouk 2","Banque Misr",cairo,Shorouk,"مدينة الشروق أمام دار مصر","http://maps.google.com/?q=مدينة الشروق أمام دار مصر","Call Back - Second Time",SLM,1,"pending - Pending spare Part",0,pending_within_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,Khould,"2025-10-25 12:13:44","2025-10-25 15:00:00","2025-10-25 17:00:00","2025-10-25 19:00:00","2025-10-25 16:23:51"
25102400310,"Dispenser errors -",5310250330,"DN 200C","CAE - Teleperformance Tagamoaa","Credit Agricole Egypt",cairo,"5th Settlement","CAE - Teleperformance Tagamoaa","http://maps.google.com/?q=CAE - Teleperformance Tagamoaa","call - Dispenser",SLM,0,"pending - Dispatched",0,pending_within_sla,,"Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Mostafa Sharaf","2025-10-24 21:59:00","2025-10-25 13:00:00","2025-10-25 16:00:00","2025-10-25 19:00:00",
25102400257,"Dispenser Error",5310214230,"DN 200C","ENPO - Air Forces Hospital 5th Settlement Office","Egyptian National Post Organization",cairo,"5th Settlement","ENPO - Air Forces Hospital 5th Settlement Office","http://maps.google.com/?q=ENPO - Air Forces Hospital 5th Settlement Office","Call Back - Escalation",SLM,1,"pending - Dispatched",0,pending_within_sla,,"Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Omar Abdelrahman","2025-10-24 19:43:38","2025-10-25 14:30:00","2025-10-25 16:30:00","2025-10-26 10:30:00",
25102200399,"cannot access cam folder",5310323633,"DN 450H VI","BM - New Heliopolis city council","Banque Misr",cairo,"New Heliopolis","طريق السويس بالقرب من مدينة الشروق - القاهرة","http://maps.google.com/?q=طريق السويس بالقرب من مدينة الشروق - القاهرة","call - Camera",SLM,0,"pending - Dispatched",0,pending_within_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Hend Farouk","2025-10-22 15:23:34","2025-10-26 10:00:00","2025-10-26 12:00:00","2025-10-26 14:00:00",
25102400190,"Card Reader Error",5310286867,"DN 250H","ENPO - Hikestep Officers","Egyptian National Post Organization",cairo,Shorouk,"ENPO - Hikestep Officers","http://maps.google.com/?q=ENPO - Hikestep Officers","call - Card Reader",SLM,0,"pending - Dispatched",0,pending_within_sla,,"Eslam Samir AlSayed","Yasser Magdi Mahmoud Abdel Hafez",,"Omar Abdelrahman","2025-10-24 16:50:00","2025-10-26 08:00:00","2025-10-26 10:00:00","2025-10-26 16:00:00",
25101600447,"Change Cheque cartage",5310440663,"DN 200H","BRK - 5th Settlement - 90s St Br,","alBaraka Bank",cairo,"5th Settlement","29شارع التسعين الرئيسى  مركز المدينة التجمع الخامس","http://maps.google.com/?q=30.0170025,31.4160837","call - Others, Please Specify in comment Field",SLM,0,"pending - Pending spare Part",0,pending_within_sla,"Printer cartridge for CDM module as attached","Omar Younes Mohamed","Yasser Magdi Mahmoud Abdel Hafez",,"Fatma Mohamed","2025-10-16 15:30:47","2025-10-26 12:00:00","2025-10-26 14:00:00","2025-10-26 16:00:00","2025-10-19 11:16:52"
25102400176,dispenser,5310355443,"DN 490H","NBE - National Gas Station - Al Mosheer Axis","National Bank of Egypt",cairo,"5th Settlement","NBE - بنزينة وطنية - محور المشير","http://maps.google.com/?q=NBE - بنزينة وطنية - محور المشير","Call Back - Second Time",SLM,1,"pending - Work On Hold ( Operator / CIT Availability or Customer Request)",0,pending_within_sla,"CIT could not attend the meeting","Mohamed Fawzi Fouad Mahmoud","Yasser Magdi Mahmoud Abdel Hafez",,"Omar Abdelrahman","2025-10-24 16:20:27","2025-10-26 12:00:00","2025-10-26 14:00:00","2025-10-26 18:00:00","2025-10-25 03:51:14"
25102300298,"Hung up",5310137391,"CS 2060 5C","HDB - El Gehaz El Gdid 90 northern Tagamoa","Housing & Development Bank",cairo,"5th Settlement","HDB - El Gehaz El Gdid 90 northern Tagamoa","http://maps.google.com/?q=HDB - El Gehaz El Gdid 90 northern Tagamoa","call - Software",SLM,0,"pending - Dispatched",0,pending_within_sla,,"Omar Younes Mohamed","Yasser Magdi Mahmoud Abdel Hafez",,"Ramez Fared","2025-10-23 12:36:37","2025-10-26 11:00:00","2025-10-26 14:00:00","2025-10-26 21:00:00",
